-101.8327149448, 35.0666802287, 0.0000000000
-101.8327149448, 35.0666802287, 0.0000000000
-102.1605613138, 34.0188926924, 0.0000000000
-102.1605613138, 34.0188926924, 0.0000000000
-102.2400487457, 33.7554763064, 0.0000000000
-102.2400487457, 33.7554763064, 0.0000000000
-102.4727076226, 32.9609582543, 0.0000000000
-102.4727076226, 32.9609582543, 0.0000000000
-102.7688776227, 31.8925402704, 0.0000000000
-102.7688776227, 31.8925402704, 0.0000000000
-103.0484417755, 30.8144710391, 0.0000000000
-103.0484417755, 30.8144710391, 0.0000000000
-103.2468545601, 30.0000719570, 0.0000000000
-103.2468545601, 30.0000719570, 0.0000000000
-103.4354138991, 29.1807151027, 0.0000000000
-103.4354138991, 29.1807151027, 0.0000000000
-103.6711628867, 28.0806252177, 0.0000000000
-103.6711628867, 28.0806252177, 0.0000000000
-103.8884384154, 26.9726328027, 0.0000000000
-103.8884384154, 26.9726328027, 0.0000000000
-104.0866907252, 25.8572998461, 0.0000000000
-104.0866907252, 25.8572998461, 0.0000000000
-104.2653660157, 24.7352216416, 0.0000000000
-104.2653660157, 24.7352216416, 0.0000000000
-104.5294009326, 22.7561588292, 0.0000000000
-104.5294009326, 22.7561588292, 0.0000000000
-104.6785092092, 21.3336826036, 0.0000000000
-104.6785092092, 21.3336826036, 0.0000000000
-104.7733237234, 20.1913426414, 0.0000000000
-104.7733237234, 20.1913426414, 0.0000000000
-104.8458291314, 19.0458369877, 0.0000000000
-104.8458291314, 19.0458369877, 0.0000000000
-104.8852556969, 18.1852112519, 0.0000000000
-104.8852556969, 18.1852112519, 0.0000000000
-104.9116379554, 17.3236439221, 0.0000000000
-104.9116379554, 17.3236439221, 0.0000000000
-104.9247741706, 16.4615295741, 0.0000000000
-104.9247741706, 16.4615295741, 0.0000000000
-104.9244588339, 15.5977069557, 0.0000000000
-104.9244588339, 15.5977069557, 0.0000000000
-104.9213314796, 15.3103261997, 0.0000000000
-104.9213314796, 15.3103261997, 0.0000000000
-104.9103544746, 14.7292973425, 0.0000000000
-104.9103544746, 14.7292973425, 0.0000000000
-104.8825113668, 13.8680877180, 0.0000000000
-104.8825113668, 13.8680877180, 0.0000000000
-104.8695412414, 13.5682874184, 0.0000000000
-104.8695412414, 13.5682874184, 0.0000000000
-104.7587157078, 11.8096067916, 0.0000000000
-104.7587157078, 11.8096067916, 0.0000000000
-104.6776691189, 10.9005121115, 0.0000000000
-104.6776691189, 10.9005121115, 0.0000000000
-104.5045628812, 9.3784428743, 0.0000000000
-104.5045628812, 9.3784428743, 0.0000000000
-104.2262571075, 7.5135256163, 0.0000000000
-104.2262571075, 7.5135256163, 0.0000000000
-104.1100368085, 6.8556796919, 0.0000000000
-104.1100368085, 6.8556796919, 0.0000000000
-103.8568001913, 5.5799890868, 0.0000000000
-103.8568001913, 5.5799890868, 0.0000000000
-103.6445386940, 4.6340963206, 0.0000000000
-103.6445386940, 4.6340963206, 0.0000000000
-103.4794594626, 3.9574295918, 0.0000000000
-103.4794594626, 3.9574295918, 0.0000000000
-103.0669142695, 2.4378964939, 0.0000000000
-103.0669142695, 2.4378964939, 0.0000000000
-102.8605781369, 1.7506954052, 0.0000000000
-102.8605781369, 1.7506954052, 0.0000000000
-102.5840089751, 0.8900210012, 0.0000000000
-102.5840089751, 0.8900210012, 0.0000000000
-102.4367058530, 0.4561635124, 0.0000000000
-102.4367058530, 0.4561635124, 0.0000000000
-102.2498564435, -0.0724949314, 0.0000000000
-102.2498564435, -0.0724949314, 0.0000000000
-102.1478157834, -0.3517727857, 0.0000000000
-102.1478157834, -0.3517727857, 0.0000000000
-101.8456645196, -1.1434854204, 0.0000000000
-101.8456645196, -1.1434854204, 0.0000000000
-101.7268940597, -1.4414430939, 0.0000000000
-101.7268940597, -1.4414430939, 0.0000000000
-101.5425521345, -1.8904075187, 0.0000000000
-101.5425521345, -1.8904075187, 0.0000000000
-101.4110786052, -2.2011939354, 0.0000000000
-101.4110786052, -2.2011939354, 0.0000000000
-101.2604386727, -2.5482482088, 0.0000000000
-101.2604386727, -2.5482482088, 0.0000000000
-101.1656466948, -2.7619277058, 0.0000000000
-101.1656466948, -2.7619277058, 0.0000000000
-100.7411773044, -3.6776881485, 0.0000000000
-100.7411773044, -3.6776881485, 0.0000000000
-100.6316912616, -3.9037770176, 0.0000000000
-100.6316912616, -3.9037770176, 0.0000000000
-100.2819455905, -4.6007843189, 0.0000000000
-100.2819455905, -4.6007843189, 0.0000000000
-100.0323585235, -5.0763362936, 0.0000000000
-100.0323585235, -5.0763362936, 0.0000000000
-99.9024759267, -5.3171045402, 0.0000000000
-99.9024759267, -5.3171045402, 0.0000000000
-99.7002524362, -5.6833142918, 0.0000000000
-99.7002524362, -5.6833142918, 0.0000000000
-99.3421646118, -6.3074127339, 0.0000000000
-99.3421646118, -6.3074127339, 0.0000000000
-99.1150940694, -6.6880460815, 0.0000000000
-99.1150940694, -6.6880460815, 0.0000000000
-98.8778682928, -7.0739530790, 0.0000000000
-98.8778682928, -7.0739530790, 0.0000000000
-98.7140272642, -7.3337922016, 0.0000000000
-98.7140272642, -7.3337922016, 0.0000000000
-98.5453003188, -7.5958958976, 0.0000000000
-98.5453003188, -7.5958958976, 0.0000000000
-98.4591530326, -7.7276341420, 0.0000000000
-98.4591530326, -7.7276341420, 0.0000000000
-98.2827951298, -7.9930543900, 0.0000000000
-98.2827951298, -7.9930543900, 0.0000000000
-98.1927381827, -8.1264284355, 0.0000000000
-98.1927381827, -8.1264284355, 0.0000000000
-97.9137979109, -8.5305761223, 0.0000000000
-97.9137979109, -8.5305761223, 0.0000000000
